user_id,conversion_time,converted,revenue,country
14827,2025-11-09 17:20:00,0,0.0,US
14828,2025-10-11 08:58:00,0,0.0,US
14829,2025-10-15 21:54:00,0,0.0,US
14830,2025-11-29 06:48:00,0,0.0,DE
14831,2025-10-06 05:19:00,0,0.0,US
14832,2025-10-09 00:00:00,0,0.0,DE
14833,2025-10-28 00:00:00,0,0.0,CA
14834,2025-12-31 17:18:00,0,0.0,DE
14835,2026-01-03 10:00:00,0,0.0,GB
14836,2025-10-29 22:40:00,0,0.0,ES
14837,2025-10-27 00:10:00,0,0.0,US
14838,2025-11-20 22:23:00,0,0.0,DE
14839,2025-12-07 03:35:00,0,0.0,MX
14840,2025-10-24 17:43:00,0,0.0,US
14841,2026-01-02 12:24:00,0,0.0,US
14842,2025-12-02 16:39:00,0,0.0,US
14843,2025-12-13 08:08:00,0,0.0,GB
14844,2025-12-13 06:24:00,0,0.0,FR
14845,2025-11-14 09:04:00,0,0.0,US
14846,2025-11-27 12:20:00,0,0.0,US
14847,2025-12-07 13:10:00,0,0.0,US
14848,2025-11-05 17:09:00,0,0.0,MX
14849,2026-01-01 08:46:00,0,0.0,US
14850,2025-11-10 22:17:00,0,0.0,US
14851,2026-01-08 02:05:00,0,0.0,FR
14852,2025-12-08 00:00:00,0,0.0,MX
14853,2025-10-29 22:03:00,0,0.0,US
14854,2025-12-10 23:28:00,0,0.0,DE
14855,2025-11-15 16:18:00,0,0.0,US
14856,2025-10-18 09:46:00,0,0.0,DE
14857,2025-12-03 21:05:00,0,0.0,DE
14858,2025-10-22 16:31:00,0,0.0,MX
14859,2025-12-26 03:26:00,0,0.0,US
14860,2025-10-27 14:11:00,0,0.0,US
14861,2025-11-20 18:33:00,0,0.0,FR
14862,2025-12-13 18:22:00,0,0.0,GB
14863,2025-12-30 05:03:00,0,0.0,ES
14864,2025-11-24 10:43:00,0,0.0,US
14865,2025-11-04 04:54:00,0,0.0,CA
14866,2025-12-25 09:36:00,0,0.0,DE
14867,2025-11-20 16:54:00,0,0.0,BR
14868,2025-11-21 03:07:00,0,0.0,MX
14869,2025-11-04 00:00:00,0,0.0,US
14870,2025-11-20 03:11:00,0,0.0,ES
14871,2025-10-16 01:51:00,0,0.0,US
14872,2025-11-08 21:09:00,0,0.0,GB
14873,2025-10-28 10:37:00,0,0.0,GB
14874,2025-11-06 18:06:00,0,0.0,DE
14875,2025-10-26 00:00:00,0,0.0,DE
14876,2025-12-09 10:11:00,0,0.0,MX
14877,2025-12-11 21:55:00,0,0.0,BR
14878,2025-11-13 14:08:00,0,0.0,US
14879,2025-11-02 08:21:00,0,0.0,DE
14880,2025-10-14 17:23:00,0,0.0,US
14881,2025-12-02 06:27:00,0,0.0,US
14882,2025-12-13 23:01:00,0,0.0,US
14883,2026-01-11 10:35:00,0,0.0,US
14884,2025-11-07 11:05:00,0,0.0,US
14885,2025-10-24 13:29:00,0,0.0,US
14886,2025-10-15 04:24:00,0,0.0,CA
14887,2025-12-06 14:29:00,0,0.0,US
14888,2025-12-28 05:08:00,1,12.91,US
14889,2025-11-06 12:11:00,0,0.0,US
14890,2025-12-14 00:00:00,0,0.0,GB
14891,2026-01-09 00:55:00,0,0.0,BR
14892,2026-01-11 20:10:00,0,0.0,CA
14893,2025-10-13 15:01:00,0,0.0,US
14894,2025-12-09 18:08:00,0,0.0,DE
14895,2025-12-25 06:19:00,0,0.0,US
14896,2025-11-03 00:00:00,0,0.0,CA
14897,2025-10-10 00:00:00,0,0.0,US
14898,2025-12-28 09:08:00,0,0.0,DE
14899,2025-10-18 23:25:00,0,0.0,BR
14900,2025-12-20 21:02:00,1,17.93,FR
14901,2025-10-15 09:11:00,0,0.0,GB
14902,2025-11-06 00:00:00,0,0.0,GB
14903,2025-10-16 18:20:00,0,0.0,US
14904,2025-11-27 16:39:00,0,0.0,US
14905,2025-12-15 00:34:00,0,0.0,GB
14906,2025-11-06 18:26:00,0,0.0,DE
14907,2025-10-06 22:21:00,0,0.0,FR
14908,2025-12-06 16:01:00,1,11.78,ES
14909,2025-10-06 11:40:00,0,0.0,FR
14910,2025-12-06 09:26:00,1,18.0,BR
14911,2025-12-19 21:50:00,0,0.0,GB
14912,2025-10-23 22:31:00,0,0.0,CA
14913,2025-11-03 02:42:00,0,0.0,ES
14914,2025-10-16 00:00:00,0,0.0,ES
14915,2025-12-21 05:47:00,0,0.0,GB
14916,2025-11-26 13:59:00,1,5.61,US
14917,2025-11-27 21:32:00,1,12.43,BR
14918,2025-11-19 14:10:00,0,0.0,GB
14919,2025-11-27 05:19:00,0,0.0,DE
14920,2025-11-29 21:11:00,0,0.0,GB
14921,2025-12-29 21:08:00,0,0.0,DE
14922,2025-11-14 14:31:00,0,0.0,DE
14923,2025-10-17 00:00:00,0,0.0,GB
14924,2025-12-14 01:15:00,0,0.0,US
14925,2025-12-09 06:10:00,0,0.0,DE
14926,2025-12-01 01:22:00,0,0.0,MX
14927,2026-01-03 04:56:00,0,0.0,DE
14928,2025-11-21 21:58:00,0,0.0,US
14929,2025-10-16 00:00:00,0,0.0,MX
14930,2025-11-21 08:08:00,0,0.0,US
14931,2025-11-29 17:13:00,0,0.0,MX
14932,2025-11-16 20:30:00,0,0.0,ES
14933,2025-11-10 21:59:00,0,0.0,DE
14934,2025-12-17 16:18:00,1,7.28,FR
14935,2025-10-28 12:36:00,0,0.0,FR
14936,2025-10-27 13:09:00,0,0.0,US
14937,2025-11-07 14:22:00,0,0.0,DE
14938,2026-01-07 12:39:00,0,0.0,DE
14939,2025-11-23 12:32:00,0,0.0,DE
14940,2025-12-23 20:42:00,0,0.0,US
14941,2025-11-10 20:45:00,0,0.0,CA
14942,2025-12-22 17:21:00,0,0.0,GB
14943,2025-10-24 18:49:00,0,0.0,US
14944,2025-10-21 00:00:00,0,0.0,MX
14945,2025-10-07 19:56:00,0,0.0,CA
14946,2025-11-06 17:02:00,0,0.0,US
14947,2025-12-28 23:06:00,0,0.0,US
14948,2025-10-14 04:33:00,0,0.0,US
14949,2025-10-03 00:00:00,0,0.0,MX
14950,2025-11-13 00:00:00,0,0.0,FR
14951,2025-10-27 09:58:00,0,0.0,DE
14952,2025-11-01 23:00:00,0,0.0,US
14953,2025-12-26 20:25:00,0,0.0,DE
14954,2025-11-15 23:21:00,0,0.0,DE
14955,2025-11-15 22:24:00,0,0.0,ES
14956,2025-11-23 15:48:00,0,0.0,GB
14957,2025-12-22 15:33:00,0,0.0,GB
14958,2025-11-24 23:27:00,1,13.26,GB
14959,2025-10-13 17:26:00,1,11.17,US
14960,2025-12-23 21:04:00,0,0.0,BR
14961,2025-12-29 18:53:00,1,9.41,US
14962,2025-11-08 13:04:00,0,0.0,GB
14963,2025-10-20 00:00:00,0,0.0,GB
14964,2025-11-06 18:01:00,0,0.0,CA
14965,2025-10-08 14:46:00,0,0.0,US
14966,2025-11-26 14:32:00,0,0.0,MX
14967,2025-11-08 11:01:00,0,0.0,US
14968,2025-11-16 19:23:00,0,0.0,CA
14969,2025-12-21 00:00:00,0,0.0,GB
14970,2025-12-05 09:35:00,0,0.0,US
14971,2025-10-28 18:15:00,1,12.18,ES
14972,2025-10-22 19:58:00,0,0.0,FR
14973,2025-12-05 00:10:00,0,0.0,CA
14974,2025-10-03 00:00:00,0,0.0,FR
14975,2025-11-16 11:15:00,0,0.0,DE
14976,2026-01-05 10:23:00,0,0.0,GB
14977,2025-11-26 21:33:00,0,0.0,CA
14978,2025-11-26 02:16:00,0,0.0,CA
14979,2025-12-16 05:34:00,0,0.0,US
14980,2025-10-24 10:56:00,0,0.0,DE
14981,2025-11-11 01:57:00,0,0.0,GB
14982,2025-10-09 19:47:00,0,0.0,ES
14983,2025-12-19 18:31:00,0,0.0,GB
14984,2025-12-11 17:58:00,0,0.0,US
14985,2026-01-04 23:54:00,0,0.0,US
14986,2025-12-27 09:01:00,0,0.0,US
14987,2025-11-25 12:28:00,0,0.0,US
14988,2025-10-24 06:49:00,0,0.0,BR
14989,2025-12-09 00:00:00,0,0.0,BR
14990,2025-12-28 13:23:00,0,0.0,GB
14991,2025-10-04 18:03:00,0,0.0,CA
14992,2025-12-17 21:31:00,0,0.0,FR
14993,2025-11-04 07:13:00,0,0.0,MX
14994,2025-11-12 12:29:00,0,0.0,US
14995,2025-12-09 21:16:00,0,0.0,CA
14996,2025-10-10 01:54:00,0,0.0,CA
14997,2025-12-20 16:26:00,0,0.0,US
14998,2025-11-02 20:13:00,0,0.0,BR
14999,2025-12-30 05:39:00,0,0.0,MX
15000,2025-12-25 11:11:00,0,0.0,US
15001,2025-10-20 15:12:00,0,0.0,US
15002,2025-12-30 22:29:00,1,15.81,US
15003,2025-11-16 00:00:00,0,0.0,US
15004,2025-10-21 17:35:00,0,0.0,US
15005,2025-10-29 17:37:00,0,0.0,US
15006,2025-11-15 13:57:00,0,0.0,CA
15007,2025-12-08 05:43:00,1,13.5,US
15008,2025-12-27 02:30:00,0,0.0,US
15009,2025-12-18 23:16:00,0,0.0,DE
15010,2025-11-10 19:57:00,0,0.0,US
15011,2025-12-09 14:22:00,0,0.0,DE
15012,2025-11-23 23:52:00,0,0.0,CA
15013,2026-01-11 08:16:00,0,0.0,BR
15014,2025-10-16 19:56:00,0,0.0,FR
15015,2025-10-13 06:13:00,0,0.0,US
15016,2025-11-21 20:52:00,0,0.0,US
15017,2025-10-23 05:54:00,0,0.0,CA
15018,2025-10-07 20:09:00,0,0.0,ES
15019,2025-10-30 06:56:00,0,0.0,CA
15020,2025-12-28 10:15:00,0,0.0,CA
15021,2025-11-19 20:54:00,0,0.0,GB
15022,2025-11-22 07:03:00,1,10.26,US
15023,2025-12-02 08:14:00,0,0.0,BR
15024,2025-10-20 03:35:00,0,0.0,GB
15025,2025-12-15 11:20:00,0,0.0,FR
15026,2025-10-25 21:17:00,0,0.0,GB
15027,2025-12-20 06:49:00,0,0.0,GB
15028,2025-12-17 02:07:00,0,0.0,US
15029,2025-11-16 22:13:00,0,0.0,MX
15030,2025-12-30 15:25:00,0,0.0,US
15031,2025-11-19 00:00:00,0,0.0,US
15032,2026-01-04 21:58:00,0,0.0,US
15033,2025-12-25 06:57:00,0,0.0,CA
15034,2025-12-09 19:43:00,1,15.42,US
15035,2025-12-16 20:02:00,0,0.0,US
15036,2025-10-05 00:00:00,0,0.0,US
15037,2025-12-27 16:25:00,0,0.0,ES
15038,2025-12-10 14:42:00,0,0.0,CA
15039,2025-11-05 19:48:00,0,0.0,US
15040,2025-11-20 11:37:00,0,0.0,GB
15041,2025-10-27 15:40:00,0,0.0,DE
15042,2025-11-30 09:55:00,0,0.0,GB
15043,2025-12-06 00:00:00,0,0.0,US
15044,2025-10-31 06:35:00,0,0.0,BR
15045,2026-01-02 11:26:00,0,0.0,MX
15046,2025-10-12 02:07:00,0,0.0,DE
15047,2025-12-11 12:37:00,0,0.0,CA
15048,2025-12-03 23:55:00,0,0.0,ES
15049,2025-12-22 17:28:00,0,0.0,CA
15050,2025-11-22 02:48:00,0,0.0,US
15051,2025-12-07 20:38:00,0,0.0,FR
15052,2025-11-26 04:13:00,0,0.0,US
15053,2025-11-18 00:00:00,0,0.0,ES
15054,2025-12-16 04:45:00,0,0.0,ES
15055,2025-12-13 06:23:00,0,0.0,MX
15056,2025-10-24 11:10:00,0,0.0,US
15057,2025-10-28 19:55:00,0,0.0,US
15058,2025-12-02 05:29:00,0,0.0,MX
15059,2025-12-18 14:29:00,0,0.0,GB
15060,2026-01-01 15:21:00,0,0.0,US
15061,2025-12-12 05:20:00,1,10.34,GB
15062,2025-11-04 22:08:00,0,0.0,US
15063,2025-10-12 17:41:00,0,0.0,BR
15064,2025-11-20 21:41:00,0,0.0,DE
15065,2026-01-03 17:30:00,0,0.0,MX
15066,2025-11-05 14:56:00,0,0.0,GB
15067,2025-12-04 18:30:00,0,0.0,US
15068,2025-12-03 04:34:00,1,12.01,BR
15069,2025-10-29 20:33:00,0,0.0,DE
15070,2025-12-31 07:25:00,0,0.0,FR
15071,2025-12-14 14:12:00,0,0.0,ES
15072,2025-11-05 13:24:00,0,0.0,US
15073,2025-10-28 12:38:00,1,11.18,US
15074,2025-11-10 03:09:00,0,0.0,US
15075,2025-11-24 04:07:00,0,0.0,US
15076,2025-11-14 10:27:00,1,13.9,GB
15077,2025-12-20 12:32:00,0,0.0,US
15078,2025-12-18 22:42:00,0,0.0,DE
15079,2025-11-09 22:11:00,0,0.0,US
15080,2025-10-19 19:13:00,0,0.0,DE
15081,2025-11-23 14:30:00,0,0.0,CA
15082,2025-11-03 04:32:00,0,0.0,US
15083,2025-12-22 05:50:00,0,0.0,BR
15084,2025-12-04 02:55:00,0,0.0,DE
15085,2025-11-12 06:37:00,0,0.0,US
15086,2025-10-30 00:00:00,0,0.0,CA
15087,2025-11-14 00:00:00,0,0.0,US
15088,2025-10-29 07:58:00,0,0.0,ES
15089,2025-11-24 06:30:00,0,0.0,CA
15090,2025-11-07 15:23:00,0,0.0,MX
15091,2025-10-30 00:00:00,0,0.0,BR
15092,2025-11-04 09:40:00,0,0.0,DE
15093,2025-11-09 00:09:00,0,0.0,ES
15094,2025-12-06 11:15:00,0,0.0,CA
15095,2025-12-30 20:12:00,0,0.0,CA
15096,2025-12-26 00:07:00,0,0.0,FR
15097,2025-11-03 14:38:00,0,0.0,DE
15098,2025-10-16 06:03:00,1,8.26,GB
15099,2025-12-29 08:52:00,0,0.0,DE
15100,2025-10-15 04:58:00,0,0.0,ES
15101,2025-12-09 00:41:00,1,11.73,US
15102,2025-11-23 00:00:00,0,0.0,BR
15103,2025-11-01 00:00:00,0,0.0,US
15104,2025-10-12 22:34:00,0,0.0,FR
15105,2025-10-19 04:41:00,0,0.0,US
15106,2025-11-19 23:21:00,0,0.0,CA
15107,2025-10-17 12:14:00,0,0.0,MX
15108,2025-10-24 08:21:00,0,0.0,US
15109,2025-10-10 00:00:00,0,0.0,US
15110,2025-11-04 19:29:00,0,0.0,CA
15111,2025-12-04 02:26:00,0,0.0,US
15112,2025-12-15 05:46:00,0,0.0,DE
15113,2025-12-06 17:14:00,0,0.0,CA
15114,2025-11-21 02:00:00,0,0.0,MX
15115,2025-12-07 17:05:00,0,0.0,DE
15116,2025-12-26 00:00:00,0,0.0,FR
15117,2025-11-12 03:05:00,0,0.0,US
15118,2025-12-04 19:11:00,0,0.0,DE
15119,2025-11-12 21:01:00,1,13.18,US
15120,2025-11-19 20:46:00,0,0.0,ES
15121,2025-10-31 00:57:00,0,0.0,ES
15122,2025-10-28 00:00:00,0,0.0,MX
15123,2025-12-25 11:46:00,0,0.0,US
15124,2025-11-28 16:25:00,1,16.17,FR
15125,2025-12-06 11:23:00,0,0.0,GB
15126,2025-12-09 00:00:00,0,0.0,DE
15127,2025-10-14 21:44:00,0,0.0,MX
15128,2025-10-18 16:36:00,0,0.0,ES
15129,2025-10-30 03:50:00,0,0.0,CA
15130,2025-12-29 12:08:00,0,0.0,DE
15131,2025-11-04 13:05:00,0,0.0,US
15132,2026-01-02 18:54:00,0,0.0,ES
15133,2025-10-02 00:00:00,0,0.0,US
15134,2025-11-13 19:02:00,0,0.0,US
15135,2025-10-12 00:06:00,0,0.0,CA
15136,2025-11-29 19:31:00,0,0.0,US
15137,2025-10-06 00:00:00,0,0.0,BR
15138,2025-10-03 00:00:00,0,0.0,GB
15139,2025-12-11 15:57:00,0,0.0,US
15140,2025-09-27 02:48:00,0,0.0,US
15141,2025-12-10 16:15:00,0,0.0,FR
15142,2025-10-31 11:41:00,0,0.0,GB
15143,2025-12-22 08:18:00,0,0.0,GB
15144,2025-12-03 09:28:00,0,0.0,ES
15145,2025-11-17 13:11:00,0,0.0,US
15146,2025-10-15 16:46:00,0,0.0,MX
15147,2025-11-19 09:35:00,0,0.0,US
15148,2026-01-09 23:21:00,0,0.0,FR
15149,2025-10-16 01:30:00,0,0.0,FR
15150,2025-12-29 04:38:00,0,0.0,CA
15151,2025-12-03 17:10:00,0,0.0,BR
15152,2025-12-02 16:32:00,0,0.0,DE
15153,2025-12-12 19:15:00,0,0.0,GB
15154,2025-10-29 15:19:00,0,0.0,GB
15155,2025-12-22 00:00:00,0,0.0,US
15156,2026-01-02 13:31:00,0,0.0,DE
15157,2025-11-29 00:00:00,0,0.0,DE
15158,2025-11-03 11:43:00,1,12.1,MX
15159,2025-12-17 09:57:00,0,0.0,BR
15160,2025-11-21 22:10:00,0,0.0,CA
15161,2025-12-06 20:35:00,0,0.0,GB
15162,2026-01-05 11:56:00,0,0.0,FR
15163,2025-11-27 09:45:00,0,0.0,US
15164,2025-11-08 13:48:00,0,0.0,DE
15165,2025-10-21 06:51:00,0,0.0,DE
15166,2025-11-12 19:03:00,0,0.0,MX
15167,2025-12-11 16:29:00,0,0.0,US
15168,2026-01-05 23:34:00,0,0.0,GB
15169,2025-10-15 20:39:00,0,0.0,DE
15170,2025-12-09 13:49:00,0,0.0,US
15171,2026-01-07 11:54:00,0,0.0,BR
15172,2025-11-02 19:14:00,0,0.0,DE
15173,2025-11-30 06:43:00,0,0.0,US
15174,2025-10-24 00:55:00,0,0.0,FR
15175,2025-12-13 23:33:00,0,0.0,BR
15176,2025-10-19 11:15:00,0,0.0,US
15177,2025-11-21 08:00:00,0,0.0,FR
15178,2025-10-23 00:00:00,0,0.0,US
15179,2025-12-04 19:23:00,0,0.0,FR
15180,2025-11-11 00:00:00,0,0.0,BR
15181,2026-01-08 01:35:00,0,0.0,US
15182,2025-12-20 02:25:00,0,0.0,US
15183,2025-11-07 21:40:00,0,0.0,US
15184,2025-10-19 16:43:00,0,0.0,GB
15185,2026-01-06 22:40:00,0,0.0,DE
15186,2025-11-12 19:06:00,0,0.0,CA
15187,2025-11-09 11:10:00,0,0.0,GB
15188,2026-01-08 21:54:00,1,13.27,BR
15189,2025-11-11 23:40:00,0,0.0,FR
15190,2025-10-04 20:25:00,0,0.0,US
15191,2025-12-15 13:46:00,1,9.38,US
15192,2025-12-29 05:48:00,1,14.26,CA
15193,2025-11-05 23:28:00,0,0.0,FR
15194,2025-11-25 00:03:00,1,14.94,US
15195,2025-11-26 00:00:00,0,0.0,DE
15196,2025-12-07 00:00:00,0,0.0,US
15197,2025-11-03 17:29:00,0,0.0,FR
15198,2025-10-26 21:17:00,0,0.0,MX
15199,2025-12-10 15:13:00,0,0.0,FR
15200,2025-11-26 00:00:00,0,0.0,MX
15201,2025-10-20 00:00:00,0,0.0,MX
15202,2025-11-09 21:25:00,0,0.0,GB
15203,2026-01-14 23:42:00,0,0.0,US
15204,2025-10-22 17:52:00,0,0.0,US
15205,2025-10-14 21:19:00,0,0.0,CA
15206,2025-12-06 16:33:00,0,0.0,US
15207,2025-10-18 21:01:00,0,0.0,US
15208,2025-11-03 03:31:00,0,0.0,US
15209,2025-11-23 02:49:00,0,0.0,US
15210,2025-10-24 19:10:00,0,0.0,FR
15211,2025-10-05 00:00:00,0,0.0,GB
15212,2025-11-20 00:00:00,0,0.0,CA
15213,2025-12-23 00:11:00,0,0.0,FR
15214,2025-11-29 18:32:00,0,0.0,US
15215,2025-12-23 10:40:00,0,0.0,FR
15216,2025-10-17 15:35:00,0,0.0,DE
15217,2025-11-05 00:00:00,0,0.0,MX
15218,2025-10-14 17:00:00,0,0.0,ES
15219,2025-10-21 02:22:00,0,0.0,US
15220,2026-01-03 06:52:00,0,0.0,US
15221,2025-12-27 13:58:00,0,0.0,US
15222,2025-10-10 00:00:00,0,0.0,DE
15223,2025-11-14 20:03:00,0,0.0,US
15224,2025-11-05 11:28:00,0,0.0,US
15225,2025-11-15 01:19:00,0,0.0,DE
15226,2025-11-21 17:35:00,0,0.0,FR
15227,2025-10-09 14:44:00,1,14.5,CA
15228,2025-11-27 03:41:00,0,0.0,US
15229,2025-11-26 21:40:00,0,0.0,MX
15230,2026-01-05 01:50:00,0,0.0,CA
15231,2025-12-08 04:06:00,0,0.0,FR
15232,2025-12-04 02:09:00,0,0.0,BR
15233,2025-10-24 20:43:00,0,0.0,US
15234,2025-10-31 21:31:00,0,0.0,US
15235,2025-10-27 21:36:00,0,0.0,ES
15236,2025-10-19 21:24:00,0,0.0,US
15237,2025-11-19 10:26:00,1,13.27,ES
15238,2025-11-10 14:43:00,0,0.0,FR
15239,2025-10-09 13:06:00,0,0.0,CA
15240,2025-10-13 18:03:00,1,8.28,US
15241,2025-11-14 23:01:00,1,15.01,DE
15242,2026-01-09 01:08:00,0,0.0,US
15243,2025-11-20 16:44:00,0,0.0,US
15244,2025-12-26 22:26:00,0,0.0,US
15245,2026-01-04 00:11:00,0,0.0,BR
15246,2025-12-21 12:11:00,0,0.0,DE
15247,2025-11-19 00:00:00,0,0.0,GB
15248,2025-10-13 17:56:00,0,0.0,ES
15249,2025-11-12 16:55:00,0,0.0,US
15250,2025-12-20 11:11:00,0,0.0,DE
15251,2025-10-09 00:00:00,0,0.0,GB
15252,2025-10-23 16:44:00,0,0.0,DE
15253,2025-11-21 21:12:00,0,0.0,MX
15254,2025-10-27 03:45:00,0,0.0,US
15255,2025-11-01 12:29:00,0,0.0,US
15256,2026-01-01 08:16:00,0,0.0,US
15257,2025-11-17 20:46:00,0,0.0,ES
15258,2025-11-05 21:33:00,0,0.0,DE
15259,2025-10-18 14:46:00,0,0.0,FR
15260,2025-12-10 06:52:00,0,0.0,BR
15261,2025-11-17 09:30:00,0,0.0,US
15262,2025-11-07 20:56:00,0,0.0,DE
15263,2025-11-28 08:18:00,0,0.0,CA
15264,2025-11-03 19:59:00,0,0.0,GB
15265,2025-11-15 04:43:00,1,12.79,MX
15266,2025-12-18 19:14:00,0,0.0,BR
15267,2025-12-14 02:01:00,0,0.0,US
15268,2026-01-02 22:13:00,0,0.0,FR
15269,2025-11-10 18:47:00,0,0.0,US
15270,2025-11-13 15:53:00,0,0.0,FR
15271,2025-11-27 02:02:00,0,0.0,FR
15272,2025-11-28 00:00:00,0,0.0,BR
15273,2025-12-13 01:41:00,1,10.37,US
15274,2025-10-11 23:06:00,0,0.0,CA
15275,2025-12-31 09:11:00,0,0.0,MX
15276,2025-10-07 21:53:00,0,0.0,US
15277,2025-10-18 00:50:00,0,0.0,US
15278,2025-12-24 18:28:00,0,0.0,ES
15279,2025-11-27 05:21:00,0,0.0,GB
15280,2025-10-20 08:27:00,0,0.0,MX
15281,2025-11-09 23:43:00,0,0.0,US
15282,2025-12-28 00:00:00,0,0.0,MX
15283,2025-10-05 14:47:00,0,0.0,DE
15284,2025-12-30 14:09:00,0,0.0,US
15285,2025-12-22 23:13:00,0,0.0,FR
15286,2025-12-19 16:44:00,0,0.0,US
15287,2025-11-29 09:36:00,0,0.0,US
15288,2025-12-30 02:05:00,0,0.0,DE
15289,2025-11-15 00:00:00,0,0.0,US
15290,2025-12-06 06:18:00,0,0.0,FR
15291,2025-10-30 00:00:00,0,0.0,US
15292,2025-11-06 12:20:00,0,0.0,US
15293,2025-11-04 19:39:00,0,0.0,GB
15294,2025-10-14 07:01:00,0,0.0,US
15295,2025-11-30 09:52:00,0,0.0,US
15296,2025-12-18 09:56:00,0,0.0,BR
15297,2025-12-17 21:03:00,0,0.0,DE
15298,2025-10-01 00:00:00,0,0.0,MX
15299,2025-11-01 00:00:00,0,0.0,FR
15300,2026-01-07 19:51:00,0,0.0,US
15301,2026-01-03 10:25:00,0,0.0,DE
15302,2025-11-06 18:06:00,0,0.0,MX
15303,2025-11-27 07:21:00,0,0.0,FR
15304,2025-11-11 12:34:00,0,0.0,US
15305,2025-11-20 04:45:00,1,10.73,BR
15306,2025-10-27 01:04:00,0,0.0,US
15307,2025-10-21 23:13:00,0,0.0,US
15308,2025-12-10 10:24:00,0,0.0,CA
15309,2025-12-11 00:00:00,0,0.0,BR
15310,2025-12-26 19:04:00,0,0.0,BR
15311,2025-12-23 13:39:00,0,0.0,US
15312,2025-12-31 18:18:00,0,0.0,US
15313,2025-10-22 13:34:00,0,0.0,ES
15314,2025-12-08 09:09:00,0,0.0,US
15315,2026-01-04 11:11:00,0,0.0,CA
15316,2025-11-18 10:35:00,0,0.0,FR
15317,2025-11-15 07:49:00,0,0.0,GB
15318,2025-12-23 14:15:00,0,0.0,BR
15319,2025-11-15 23:02:00,0,0.0,US
15320,2025-11-25 10:17:00,0,0.0,US
15321,2025-12-15 20:56:00,0,0.0,ES
15322,2025-12-21 00:00:00,0,0.0,BR
15323,2026-01-02 02:16:00,0,0.0,US
15324,2025-11-28 00:00:00,0,0.0,ES
15325,2025-11-13 19:21:00,0,0.0,DE
15326,2025-12-27 06:06:00,0,0.0,DE
15327,2025-10-14 16:49:00,0,0.0,US
15328,2025-12-15 00:00:00,0,0.0,CA
15329,2025-10-13 04:31:00,0,0.0,FR
15330,2025-11-21 23:56:00,0,0.0,US
15331,2025-12-01 13:40:00,0,0.0,ES
15332,2025-10-18 06:06:00,0,0.0,CA
15333,2025-11-25 11:39:00,0,0.0,MX
15334,2025-11-25 08:00:00,0,0.0,DE
15335,2025-10-25 14:24:00,0,0.0,US
15336,2025-10-10 12:55:00,1,13.87,GB
15337,2025-11-21 00:00:00,0,0.0,GB
15338,2025-11-18 02:52:00,0,0.0,US
15339,2025-12-28 01:58:00,0,0.0,US
15340,2025-11-13 00:00:00,0,0.0,US
15341,2025-12-05 14:20:00,0,0.0,CA
15342,2025-12-26 18:41:00,1,13.95,GB
15343,2025-11-09 07:45:00,0,0.0,US
15344,2025-12-06 21:37:00,0,0.0,MX
15345,2025-12-22 23:09:00,0,0.0,US
15346,2025-11-17 17:44:00,0,0.0,FR
15347,2025-12-25 08:52:00,0,0.0,US
15348,2025-11-16 18:13:00,0,0.0,US
15349,2025-11-04 05:51:00,0,0.0,GB
15350,2025-12-28 19:06:00,0,0.0,CA
15351,2025-12-12 22:02:00,0,0.0,FR
15352,2025-10-12 03:28:00,0,0.0,CA
15353,2025-11-13 20:18:00,0,0.0,DE
15354,2025-12-21 18:48:00,0,0.0,MX
15355,2025-10-22 19:21:00,1,7.35,MX
15356,2025-11-27 04:29:00,0,0.0,CA
15357,2025-12-15 12:51:00,0,0.0,GB
15358,2025-11-20 16:34:00,0,0.0,US
15359,2025-10-18 19:19:00,0,0.0,DE
15360,2025-11-06 20:36:00,1,11.86,GB
15361,2025-10-20 18:45:00,0,0.0,DE
15362,2025-11-20 01:23:00,0,0.0,US
15363,2025-12-03 00:44:00,0,0.0,GB
15364,2025-10-17 07:29:00,0,0.0,MX
15365,2025-10-19 18:37:00,0,0.0,GB
15366,2025-12-28 13:58:00,0,0.0,MX
15367,2025-11-25 13:42:00,0,0.0,FR
15368,2025-12-07 03:50:00,0,0.0,DE
15369,2025-10-09 08:36:00,0,0.0,BR
15370,2026-01-08 23:06:00,1,11.21,ES
15371,2025-11-17 02:08:00,0,0.0,MX
15372,2025-12-15 12:54:00,0,0.0,US
15373,2025-12-09 14:20:00,0,0.0,FR
15374,2025-10-27 00:00:00,0,0.0,US
15375,2026-01-10 07:51:00,0,0.0,DE
15376,2025-10-17 13:13:00,0,0.0,BR
15377,2025-11-14 04:26:00,0,0.0,ES
15378,2026-01-01 07:03:00,0,0.0,US
15379,2025-10-03 00:00:00,0,0.0,US
15380,2025-12-05 05:04:00,0,0.0,ES
15381,2025-12-05 11:49:00,0,0.0,BR
15382,2025-11-14 21:24:00,0,0.0,US
15383,2026-01-09 22:29:00,0,0.0,GB
15384,2025-12-30 17:52:00,0,0.0,MX
15385,2025-11-22 00:00:00,0,0.0,BR
15386,2025-10-26 00:00:00,0,0.0,US
15387,2025-12-23 20:25:00,0,0.0,US
15388,2025-11-04 06:51:00,0,0.0,FR
15389,2025-11-16 07:27:00,1,12.39,GB
15390,2025-10-23 11:48:00,0,0.0,ES
15391,2025-11-23 17:34:00,0,0.0,MX
15392,2025-11-28 16:01:00,0,0.0,US
15393,2025-12-04 19:52:00,0,0.0,US
