user_id,country,signup_date
18255,DE,2025-11-09
18256,GB,2025-12-01
18257,US,2025-10-12
18258,CA,2025-11-14
18259,US,2025-10-30
18260,CA,2025-12-15
18261,CA,2025-10-28
18262,DE,2025-12-19
18263,DE,2025-10-09
18264,US,2025-11-11
18265,DE,2025-12-14
18266,GB,2025-12-17
18267,US,2025-11-21
18268,BR,2025-12-16
18269,US,2025-10-27
18270,US,2025-11-18
18271,US,2025-11-12
18272,DE,2025-12-27
18273,US,2025-10-10
18274,US,2025-10-06
18275,MX,2025-12-06
18276,CA,2025-11-13
18277,US,2025-12-04
18278,MX,2025-11-18
18279,ES,2025-10-30
18280,MX,2025-10-16
18281,FR,2025-12-16
18282,FR,2025-10-10
18283,US,2025-11-19
18284,MX,2025-11-25
18285,MX,2025-12-27
18286,DE,2025-10-03
18287,GB,2025-10-28
18288,GB,2025-12-24
18289,FR,2025-10-29
18290,US,2025-12-31
18291,US,2025-11-02
18292,MX,2025-10-11
18293,GB,2025-12-26
18294,GB,2025-10-16
18295,FR,2025-12-30
18296,US,2025-12-17
18297,US,2025-12-10
18298,US,2025-12-19
18299,GB,2025-11-04
18300,US,2025-11-26
18301,DE,2025-10-04
18302,BR,2025-11-22
18303,US,2025-11-10
18304,BR,2025-12-12
18305,MX,2025-10-19
18306,FR,2025-10-31
18307,DE,2025-11-23
18308,US,2025-12-07
18309,US,2025-10-03
18310,FR,2025-10-20
18311,FR,2025-10-10
18312,FR,2025-11-10
18313,CA,2025-11-12
18314,US,2025-12-22
18315,BR,2025-12-12
18316,ES,2025-11-06
18317,BR,2025-12-20
18318,GB,2025-11-19
18319,US,2025-10-11
18320,CA,2025-11-06
18321,US,2025-10-08
18322,US,2025-11-01
18323,US,2025-10-26
18324,US,2025-10-03
18325,MX,2025-11-17
18326,GB,2025-12-08
18327,BR,2025-12-21
18328,CA,2025-12-24
18329,US,2025-12-21
18330,MX,2025-12-19
18331,FR,2025-12-22
18332,FR,2025-11-06
18333,FR,2025-10-05
18334,FR,2025-10-23
18335,BR,2025-12-23
18336,MX,2025-12-05
18337,US,2025-11-22
18338,DE,2025-11-15
18339,BR,2025-10-24
18340,CA,2025-11-23
18341,US,2025-11-21
18342,US,2025-11-10
18343,GB,2025-12-27
18344,MX,2025-12-13
18345,DE,2025-11-02
18346,US,2025-11-18
18347,GB,2025-12-20
18348,FR,2025-10-09
18349,US,2025-11-06
18350,ES,2025-11-10
18351,US,2025-11-21
18352,DE,2025-11-29
18353,BR,2025-10-17
18354,US,2025-12-25
18355,CA,2025-12-25
18356,US,2025-10-30
18357,DE,2025-12-04
18358,US,2025-11-30
18359,ES,2025-11-05
18360,ES,2025-11-01
18361,FR,2025-11-04
18362,US,2025-11-13
18363,GB,2025-10-07
18364,DE,2025-12-24
18365,CA,2025-12-19
18366,CA,2025-11-18
18367,DE,2025-11-29
18368,US,2025-10-31
18369,CA,2025-11-23
18370,FR,2025-11-08
18371,DE,2025-11-01
18372,ES,2025-11-11
18373,FR,2025-12-20
18374,US,2025-11-23
18375,ES,2025-10-28
18376,US,2025-12-27
18377,BR,2025-10-21
18378,BR,2025-12-20
18379,GB,2025-10-23
18380,GB,2025-10-12
18381,US,2025-10-09
18382,FR,2025-11-22
18383,US,2025-10-01
18384,DE,2025-12-28
18385,US,2025-10-20
18386,FR,2025-12-09
18387,FR,2025-12-21
18388,US,2025-10-03
18389,BR,2025-10-02
18390,MX,2025-10-10
18391,ES,2025-12-22
18392,US,2025-11-28
18393,US,2025-12-18
18394,CA,2025-12-23
18395,US,2025-10-01
18396,US,2025-12-15
18397,DE,2025-11-11
18398,CA,2025-12-09
18399,US,2025-10-29
18400,US,2025-12-10
18401,FR,2025-12-27
18402,MX,2025-11-10
18403,US,2025-12-18
18404,MX,2025-11-08
18405,US,2025-11-09
18406,MX,2025-11-02
18407,US,2025-11-13
18408,CA,2025-12-28
18409,ES,2025-11-14
18410,MX,2025-10-27
18411,DE,2025-10-22
18412,US,2025-10-10
18413,US,2025-11-10
18414,US,2025-11-27
18415,US,2025-12-10
18416,MX,2025-12-26
18417,GB,2025-10-31
18418,US,2025-11-16
18419,GB,2025-10-18
18420,MX,2025-11-22
18421,DE,2025-11-16
18422,DE,2025-11-25
18423,ES,2025-11-05
18424,GB,2025-12-01
18425,US,2025-12-20
18426,US,2025-10-19
18427,CA,2025-12-03
18428,FR,2025-10-05
18429,FR,2025-12-22
18430,US,2025-11-12
18431,FR,2025-11-01
18432,CA,2025-10-13
18433,GB,2025-12-09
18434,GB,2025-11-23
18435,MX,2025-11-20
18436,BR,2025-12-12
18437,MX,2025-11-19
18438,GB,2025-11-21
18439,FR,2025-10-09
18440,BR,2025-10-14
18441,FR,2025-12-09
18442,MX,2025-10-21
18443,US,2025-10-26
18444,BR,2025-10-24
18445,US,2025-12-01
18446,DE,2025-12-20
18447,US,2025-12-06
18448,GB,2025-12-02
18449,US,2025-10-26
18450,GB,2025-10-13
18451,GB,2025-11-08
18452,GB,2025-10-07
18453,US,2025-11-01
18454,MX,2025-12-14
18455,DE,2025-12-03
18456,MX,2025-11-22
18457,US,2025-12-02
18458,DE,2025-10-14
18459,GB,2025-10-26
18460,MX,2025-11-09
18461,FR,2025-11-17
18462,GB,2025-10-16
18463,ES,2025-12-23
18464,GB,2025-12-06
18465,ES,2025-11-28
18466,DE,2025-12-07
18467,MX,2025-12-29
18468,US,2025-12-26
18469,DE,2025-12-08
18470,CA,2025-11-27
18471,FR,2025-11-21
18472,FR,2025-11-01
18473,FR,2025-11-03
18474,BR,2025-11-19
18475,GB,2025-10-27
18476,GB,2025-12-10
18477,MX,2025-10-20
18478,CA,2025-12-27
18479,ES,2025-11-26
18480,US,2025-11-08
18481,FR,2025-12-28
18482,US,2025-12-24
18483,US,2025-12-11
18484,DE,2025-11-25
18485,US,2025-10-18
18486,GB,2025-10-29
18487,US,2025-11-02
18488,FR,2025-12-02
18489,BR,2025-10-20
18490,US,2025-12-30
18491,BR,2025-12-29
18492,DE,2025-12-20
18493,FR,2025-11-30
18494,US,2025-12-19
18495,ES,2025-11-04
18496,FR,2025-12-05
18497,US,2025-10-29
18498,GB,2025-12-03
18499,MX,2025-12-09
18500,GB,2025-11-01
18501,US,2025-10-22
18502,ES,2025-11-29
18503,GB,2025-11-12
18504,BR,2025-11-24
18505,ES,2025-10-08
18506,CA,2025-11-09
18507,BR,2025-12-31
18508,GB,2025-12-30
18509,GB,2025-10-26
18510,US,2025-10-16
18511,BR,2025-12-06
18512,CA,2025-10-21
18513,DE,2025-12-26
18514,CA,2025-12-04
18515,MX,2025-11-10
18516,BR,2025-10-03
18517,US,2025-12-19
18518,BR,2025-11-24
18519,FR,2025-11-05
18520,GB,2025-10-13
18521,MX,2025-12-06
18522,US,2025-11-07
18523,BR,2025-10-29
18524,CA,2025-12-21
18525,CA,2025-12-15
18526,GB,2025-11-13
18527,ES,2025-11-25
18528,MX,2025-10-30
18529,US,2025-11-10
18530,GB,2025-11-17
18531,MX,2025-12-07
18532,FR,2025-11-09
18533,DE,2025-12-28
18534,CA,2025-11-08
18535,FR,2025-11-23
18536,BR,2025-10-05
18537,GB,2025-12-10
18538,US,2025-12-15
18539,US,2025-11-28
18540,FR,2025-10-15
18541,US,2025-12-29
18542,GB,2025-12-08
18543,ES,2025-12-30
18544,FR,2025-11-04
18545,US,2025-10-02
18546,US,2025-10-22
18547,CA,2025-12-01
18548,US,2025-10-21
18549,GB,2025-11-13
18550,GB,2025-10-28
18551,GB,2025-10-15
18552,FR,2025-10-08
18553,US,2025-11-15
18554,US,2025-12-08
18555,US,2025-10-27
18556,FR,2025-12-19
18557,US,2025-10-06
18558,US,2025-11-04
18559,GB,2025-12-20
18560,GB,2025-11-04
18561,FR,2025-11-06
18562,DE,2025-11-04
18563,FR,2025-10-05
18564,FR,2025-12-02
18565,US,2025-10-28
18566,ES,2025-12-24
18567,US,2025-12-21
18568,US,2025-12-31
18569,FR,2025-12-27
18570,US,2025-12-11
18571,US,2025-11-11
18572,BR,2025-12-13
18573,FR,2025-12-25
18574,US,2025-10-27
18575,FR,2025-11-08
18576,ES,2025-11-02
18577,BR,2025-10-13
18578,US,2025-11-06
18579,US,2025-12-31
18580,US,2025-12-11
18581,MX,2025-11-10
18582,CA,2025-12-23
18583,US,2025-10-19
18584,CA,2025-11-17
18585,US,2025-11-24
18586,FR,2025-10-21
18587,FR,2025-12-25
18588,MX,2025-11-07
18589,US,2025-12-18
18590,US,2025-12-22
18591,GB,2025-12-22
18592,ES,2025-12-04
18593,DE,2025-10-21
18594,US,2025-10-17
18595,US,2025-12-10
18596,US,2025-12-07
18597,BR,2025-11-17
18598,CA,2025-10-06
18599,MX,2025-11-22
18600,US,2025-10-04
18601,US,2025-10-18
18602,DE,2025-10-29
18603,US,2025-10-03
18604,US,2025-12-23
18605,US,2025-12-24
18606,US,2025-12-08
18607,FR,2025-11-10
18608,US,2025-12-01
18609,ES,2025-10-27
18610,ES,2025-10-05
18611,US,2025-12-09
18612,DE,2025-12-05
18613,US,2025-10-20
18614,GB,2025-11-30
18615,ES,2025-12-03
18616,MX,2025-12-05
18617,US,2025-11-04
18618,GB,2025-10-23
18619,GB,2025-12-14
18620,US,2025-12-11
18621,BR,2025-10-10
18622,MX,2025-10-29
18623,CA,2025-12-01
18624,CA,2025-10-21
18625,ES,2025-10-01
18626,GB,2025-12-04
18627,CA,2025-10-08
18628,BR,2025-10-04
18629,GB,2025-11-20
18630,FR,2025-12-13
18631,MX,2025-12-11
18632,DE,2025-12-29
18633,US,2025-12-09
18634,DE,2025-10-23
18635,GB,2025-12-20
18636,US,2025-11-25
18637,GB,2025-12-26
18638,US,2025-10-21
18639,FR,2025-11-21
18640,BR,2025-12-11
18641,US,2025-12-03
18642,DE,2025-11-29
18643,US,2025-10-19
18644,US,2025-11-24
18645,BR,2025-11-15
18646,DE,2025-11-27
18647,GB,2025-10-03
18648,DE,2025-12-15
18649,GB,2025-11-07
18650,CA,2025-11-06
18651,US,2025-12-25
18652,US,2025-10-27
18653,FR,2025-11-04
18654,US,2025-11-17
18655,US,2025-11-05
18656,FR,2025-10-15
18657,US,2025-11-15
18658,BR,2025-12-11
18659,FR,2025-10-31
18660,MX,2025-10-23
18661,DE,2025-10-08
18662,US,2025-11-25
18663,DE,2025-10-29
18664,GB,2025-12-22
18665,GB,2025-10-05
18666,US,2025-12-20
18667,GB,2025-10-10
18668,DE,2025-12-19
18669,FR,2025-11-21
18670,US,2025-10-01
18671,FR,2025-11-13
18672,GB,2025-12-19
18673,BR,2025-12-29
18674,DE,2025-11-28
18675,DE,2025-12-03
18676,BR,2025-10-21
18677,FR,2025-12-20
18678,FR,2025-11-08
18679,DE,2025-12-17
18680,US,2025-12-30
18681,CA,2025-12-22
18682,ES,2025-12-30
18683,BR,2025-10-05
18684,US,2025-11-19
18685,DE,2025-10-25
18686,US,2025-12-15
18687,ES,2025-12-08
18688,GB,2025-10-10
18689,ES,2025-10-29
18690,US,2025-11-14
18691,FR,2025-10-31
18692,US,2025-10-06
18693,US,2025-10-06
18694,DE,2025-10-18
18695,ES,2025-10-13
18696,ES,2025-10-19
18697,US,2025-12-28
18698,BR,2025-10-09
18699,GB,2025-12-05
18700,US,2025-12-16
18701,DE,2025-10-29
18702,CA,2025-10-10
18703,FR,2025-12-05
18704,BR,2025-11-27
18705,CA,2025-10-13
18706,MX,2025-10-15
18707,CA,2025-10-26
18708,MX,2025-12-08
18709,GB,2025-12-09
18710,US,2025-10-21
18711,US,2025-10-26
18712,GB,2025-10-17
18713,MX,2025-12-01
18714,FR,2025-11-26
18715,US,2025-11-04
18716,DE,2025-11-24
18717,US,2025-11-11
18718,DE,2025-11-23
18719,US,2025-11-15
18720,US,2025-12-11
18721,GB,2025-10-06
18722,US,2025-12-06
18723,DE,2025-11-14
18724,BR,2025-12-17
18725,FR,2025-12-12
18726,GB,2025-11-23
18727,MX,2025-12-29
18728,GB,2025-10-03
18729,US,2025-10-24
18730,US,2025-11-05
18731,US,2025-11-03
18732,MX,2025-11-02
18733,FR,2025-11-29
18734,US,2025-11-16
18735,US,2025-12-01
18736,US,2025-12-11
18737,DE,2025-12-01
18738,FR,2025-11-27
18739,BR,2025-11-13
18740,US,2025-12-09
18741,FR,2025-11-14
18742,US,2025-10-11
18743,GB,2025-10-07
18744,DE,2025-12-23
18745,US,2025-10-28
18746,US,2025-11-01
18747,US,2025-11-15
18748,FR,2025-11-22
18749,US,2025-12-26
18750,DE,2025-12-26
18751,ES,2025-11-28
18752,CA,2025-12-13
18753,US,2025-11-05
18754,GB,2025-12-01
18755,US,2025-11-18
18756,MX,2025-12-27
18757,US,2025-10-28
18758,DE,2025-11-17
18759,DE,2025-12-07
18760,GB,2025-11-11
18761,MX,2025-11-30
18762,DE,2025-11-23
18763,US,2025-11-27
18764,US,2025-11-22
18765,US,2025-10-29
18766,US,2025-11-07
18767,MX,2025-11-17
18768,US,2025-12-13
18769,ES,2025-12-21
18770,US,2025-11-09
18771,ES,2025-12-20
18772,DE,2025-12-13
18773,BR,2025-12-04
18774,MX,2025-11-12
18775,DE,2025-10-24
18776,US,2025-11-07
18777,DE,2025-10-29
18778,MX,2025-12-30
18779,DE,2025-11-02
18780,MX,2025-11-02
18781,ES,2025-10-29
18782,GB,2025-10-22
18783,GB,2025-10-06
18784,US,2025-11-10
18785,ES,2025-11-08
18786,US,2025-11-05
18787,US,2025-12-01
18788,CA,2025-10-30
18789,ES,2025-10-20
18790,US,2025-11-01
18791,US,2025-11-17
18792,US,2025-11-26
18793,DE,2025-10-10
18794,DE,2025-12-10
18795,US,2025-10-15
18796,CA,2025-12-14
18797,CA,2025-10-03
18798,US,2025-11-17
18799,US,2025-11-02
18800,US,2025-11-23
18801,CA,2025-11-29
18802,GB,2025-11-22
18803,GB,2025-11-02
18804,GB,2025-12-08
18805,CA,2025-11-22
18806,US,2025-12-08
18807,US,2025-12-05
18808,US,2025-10-24
18809,DE,2025-10-09
18810,US,2025-12-22
18811,MX,2025-10-21
18812,US,2025-11-09
18813,US,2025-10-06
18814,DE,2025-12-05
18815,DE,2025-10-27
18816,BR,2025-12-06
18817,GB,2025-12-23
18818,GB,2025-12-12
18819,DE,2025-11-11
18820,US,2025-12-04
18821,US,2025-11-21
18822,DE,2025-12-26
18823,ES,2025-11-19
18824,GB,2025-11-18
18825,FR,2025-12-16
18826,US,2025-12-23
18827,US,2025-11-02
18828,ES,2025-11-16
18829,US,2025-12-08
18830,US,2025-10-27
18831,GB,2025-12-30
18832,MX,2025-12-17
18833,FR,2025-11-20
18834,US,2025-12-26
18835,US,2025-11-08
18836,US,2025-10-10
18837,DE,2025-12-03
18838,GB,2025-12-26
18839,GB,2025-11-05
18840,US,2025-11-01
18841,US,2025-12-23
18842,DE,2025-10-24
18843,DE,2025-10-30
18844,US,2025-10-10
18845,US,2025-11-18
18846,DE,2025-12-19
18847,DE,2025-12-06
18848,US,2025-11-14
18849,US,2025-12-23
18850,DE,2025-11-02
18851,GB,2025-11-30
18852,CA,2025-10-29
18853,DE,2025-12-23
18854,GB,2025-12-25
18855,MX,2025-11-07
18856,MX,2025-10-23
18857,US,2025-12-20
18858,CA,2025-12-06
18859,US,2025-12-10
18860,MX,2025-11-23
18861,US,2025-12-02
18862,US,2025-11-12
18863,ES,2025-10-21
18864,US,2025-10-15
18865,US,2025-10-26
18866,FR,2025-10-30
18867,US,2025-12-28
18868,BR,2025-11-25
18869,MX,2025-10-04
18870,BR,2025-11-10
18871,GB,2025-10-26
18872,MX,2025-12-19
18873,FR,2025-10-10
18874,GB,2025-10-22
18875,US,2025-12-21
18876,BR,2025-10-27
18877,US,2025-12-04
18878,US,2025-11-06
18879,FR,2025-11-13
18880,US,2025-11-06
18881,US,2025-11-10
18882,US,2025-12-22
18883,FR,2025-10-13
18884,US,2025-10-20
18885,BR,2025-12-13
18886,MX,2025-10-12
18887,FR,2025-11-04
18888,US,2025-11-22
18889,US,2025-10-18
18890,FR,2025-10-17
18891,US,2025-11-30
18892,MX,2025-12-13
18893,FR,2025-11-14
18894,US,2025-12-03
18895,US,2025-10-02
18896,FR,2025-10-25
18897,DE,2025-12-23
18898,ES,2025-12-09
18899,DE,2025-11-21
18900,BR,2025-12-28
18901,US,2025-11-08
18902,DE,2025-10-07
18903,BR,2025-11-07
18904,CA,2025-11-26
18905,BR,2025-10-30
18906,US,2025-10-11
18907,ES,2025-11-07
18908,CA,2025-12-13
18909,ES,2025-11-29
18910,DE,2025-11-10
18911,GB,2025-11-28
18912,US,2025-11-19
18913,GB,2025-10-21
18914,CA,2025-10-31
18915,FR,2025-11-12
18916,CA,2025-11-28
18917,FR,2025-11-03
18918,US,2025-10-05
18919,DE,2025-12-24
18920,MX,2025-10-08
18921,GB,2025-10-23
18922,GB,2025-11-08
18923,ES,2025-11-13
18924,GB,2025-11-13
18925,ES,2025-10-06
18926,GB,2025-10-04
18927,MX,2025-11-20
18928,ES,2025-11-05
18929,DE,2025-10-14
18930,GB,2025-10-03
18931,FR,2025-12-14
18932,US,2025-12-29
18933,US,2025-12-21
18934,GB,2025-11-09
18935,US,2025-10-01
18936,US,2025-12-09
18937,US,2025-12-17
18938,US,2025-10-15
18939,FR,2025-10-31
18940,US,2025-10-25
18941,US,2025-12-22
18942,BR,2025-12-04
18943,US,2025-10-09
18944,US,2025-11-05
18945,MX,2025-12-25
18946,CA,2025-11-19
18947,CA,2025-12-04
18948,GB,2025-12-19
18949,US,2025-12-14
18950,MX,2025-11-20
18951,FR,2025-10-20
18952,CA,2025-12-23
18953,DE,2025-10-13
18954,CA,2025-10-28
18955,US,2025-10-13
18956,CA,2025-11-29
18957,US,2025-10-16
18958,US,2025-10-14
18959,US,2025-10-13
18960,FR,2025-10-13
18961,FR,2025-10-24
18962,DE,2025-11-08
18963,MX,2025-10-02
18964,US,2025-12-05
18965,GB,2025-11-21
18966,MX,2025-11-16
18967,DE,2025-11-15
18968,MX,2025-10-13
18969,US,2025-12-09
18970,MX,2025-11-26
18971,US,2025-10-28
18972,FR,2025-12-29
18973,US,2025-10-11
18974,MX,2025-12-25
18975,US,2025-10-24
18976,BR,2025-10-13
18977,US,2025-12-16
18978,ES,2025-10-30
18979,GB,2025-11-06
18980,FR,2025-10-30
18981,CA,2025-11-17
18982,US,2025-11-05
18983,CA,2025-11-16
18984,US,2025-12-04
18985,GB,2025-11-08
18986,BR,2025-12-18
18987,GB,2025-10-11
18988,US,2025-10-15
18989,US,2025-11-26
18990,GB,2025-12-06
18991,FR,2025-12-30
18992,CA,2025-12-28
18993,CA,2025-12-26
18994,US,2025-12-26
18995,US,2025-10-06
18996,DE,2025-11-19
18997,BR,2025-10-03
18998,ES,2025-10-17
18999,GB,2025-12-02
19000,US,2025-12-06
19001,US,2025-12-27
19002,GB,2025-12-16
19003,CA,2025-10-06
19004,GB,2025-10-16
19005,GB,2025-10-10
19006,DE,2025-10-26
19007,GB,2025-11-12
19008,MX,2025-12-21
19009,MX,2025-12-21
19010,US,2025-11-27
19011,US,2025-11-23
19012,FR,2025-10-09
19013,GB,2025-10-22
19014,BR,2025-12-25
19015,DE,2025-11-14
19016,US,2025-11-13
19017,BR,2025-10-21
19018,FR,2025-12-01
19019,BR,2025-11-18
19020,FR,2025-12-01
19021,US,2025-10-14
19022,ES,2025-10-18
19023,US,2025-11-04
19024,GB,2025-11-09
19025,ES,2025-12-27
19026,BR,2025-11-04
19027,US,2025-10-17
19028,ES,2025-11-24
19029,US,2025-11-26
19030,GB,2025-12-16
19031,BR,2025-12-18
19032,MX,2025-11-26
19033,DE,2025-10-25
19034,ES,2025-11-17
19035,ES,2025-10-04
19036,DE,2025-10-24
19037,FR,2025-11-12
19038,US,2025-11-22
19039,CA,2025-10-11
19040,BR,2025-12-31
19041,MX,2025-12-14
19042,ES,2025-10-01
19043,FR,2025-10-01
19044,MX,2025-11-24
19045,ES,2025-12-02
19046,CA,2025-10-31
19047,DE,2025-12-06
19048,US,2025-10-14
19049,ES,2025-11-09
19050,MX,2025-11-03
19051,ES,2025-12-12
19052,US,2025-10-03
19053,US,2025-10-05
19054,US,2025-10-02
19055,US,2025-11-04
19056,US,2025-11-24
19057,DE,2025-10-09
19058,MX,2025-11-03
19059,MX,2025-12-07
19060,US,2025-11-19
19061,MX,2025-11-20
19062,MX,2025-12-23
19063,US,2025-10-28
19064,US,2025-11-07
19065,US,2025-11-23
19066,US,2025-11-07
19067,CA,2025-11-10
19068,ES,2025-12-31
19069,CA,2025-12-16
19070,FR,2025-11-17
19071,DE,2025-12-14
19072,ES,2025-10-01
19073,DE,2025-11-30
19074,ES,2025-10-02
19075,US,2025-10-16
19076,DE,2025-11-07
19077,CA,2025-11-07
19078,CA,2025-10-23
19079,US,2025-11-13
19080,US,2025-10-30
19081,GB,2025-12-17
19082,US,2025-11-22
19083,GB,2025-12-11
19084,CA,2025-12-01
19085,GB,2025-11-27
19086,GB,2025-10-25
19087,US,2025-12-01
19088,FR,2025-11-23
19089,GB,2025-11-21
19090,BR,2025-12-14
19091,GB,2025-10-26
19092,GB,2025-11-03
19093,CA,2025-10-10
19094,GB,2025-12-29
19095,US,2025-10-24
19096,ES,2025-11-12
19097,GB,2025-12-08
19098,DE,2025-10-04
19099,DE,2025-12-26
19100,FR,2025-11-28
19101,MX,2025-12-12
19102,US,2025-10-06
19103,US,2025-12-16
19104,MX,2025-10-26
19105,US,2025-12-16
19106,MX,2025-11-20
19107,US,2025-11-15
19108,DE,2025-11-06
19109,CA,2025-12-23
19110,US,2025-11-10
19111,DE,2025-12-01
19112,CA,2025-12-12
19113,MX,2025-11-13
19114,GB,2025-11-20
19115,US,2025-12-05
19116,US,2025-12-22
19117,ES,2025-10-20
19118,GB,2025-11-12
19119,US,2025-10-27
19120,ES,2025-11-01
19121,ES,2025-12-16
19122,GB,2025-10-20
19123,US,2025-12-06
19124,CA,2025-11-09
19125,CA,2025-10-10
19126,US,2025-11-01
19127,GB,2025-11-25
19128,US,2025-11-07
19129,GB,2025-12-16
19130,US,2025-10-18
19131,FR,2025-10-02
19132,US,2025-12-10
19133,US,2025-11-29
19134,FR,2025-11-12
19135,US,2025-10-05
19136,US,2025-10-26
19137,ES,2025-11-04
19138,US,2025-10-26
19139,GB,2025-12-19
19140,US,2025-12-13
19141,DE,2025-11-21
19142,FR,2025-10-08
19143,US,2025-10-13
19144,US,2025-11-05
19145,US,2025-10-15
19146,BR,2025-11-12
19147,CA,2025-10-29
19148,FR,2025-12-05
19149,CA,2025-10-12
19150,MX,2025-12-22
19151,CA,2025-12-09
19152,US,2025-10-10
19153,US,2025-10-14
19154,BR,2025-11-21
19155,US,2025-12-11
19156,FR,2025-12-26
19157,GB,2025-11-11
19158,GB,2025-10-01
19159,FR,2025-11-17
19160,US,2025-10-05
19161,FR,2025-11-27
19162,DE,2025-10-25
19163,US,2025-11-23
19164,US,2025-12-04
19165,US,2025-10-29
19166,MX,2025-12-29
19167,US,2025-10-27
19168,DE,2025-11-22
19169,US,2025-10-21
19170,US,2025-11-25
19171,FR,2025-11-29
19172,US,2025-11-28
19173,US,2025-12-02
19174,BR,2025-11-23
19175,BR,2025-12-24
19176,US,2025-10-02
19177,GB,2025-11-06
19178,US,2025-12-26
19179,GB,2025-12-01
19180,US,2025-10-11
19181,US,2025-11-14
19182,US,2025-10-07
19183,US,2025-11-17
19184,DE,2025-12-06
19185,DE,2025-11-03
19186,US,2025-11-29
19187,FR,2025-10-13
19188,FR,2025-11-28
19189,US,2025-10-27
19190,MX,2025-10-25
19191,MX,2025-12-15
19192,MX,2025-11-29
19193,US,2025-11-30
19194,FR,2025-10-10
19195,MX,2025-12-13
19196,DE,2025-11-06
19197,BR,2025-10-02
19198,ES,2025-12-05
19199,US,2025-12-04
19200,GB,2025-10-02
19201,US,2025-11-18
19202,ES,2025-10-30
19203,US,2025-12-25
19204,US,2025-10-31
19205,MX,2025-10-02
19206,GB,2025-11-02
19207,CA,2025-10-20
19208,DE,2025-12-28
19209,DE,2025-10-21
19210,US,2025-10-01
19211,CA,2025-11-13
19212,ES,2025-10-26
19213,MX,2025-12-03
19214,FR,2025-12-31
19215,CA,2025-11-16
19216,US,2025-10-29
19217,FR,2025-12-13
19218,MX,2025-11-18
19219,US,2025-11-18
19220,GB,2025-12-05
19221,BR,2025-10-07
19222,FR,2025-12-19
19223,ES,2025-10-19
19224,GB,2025-12-12
19225,US,2025-12-26
19226,US,2025-11-04
19227,FR,2025-10-23
19228,DE,2025-12-04
19229,DE,2025-10-03
19230,BR,2025-10-30
19231,BR,2025-12-16
19232,US,2025-12-05
19233,CA,2025-12-28
19234,BR,2025-12-22
19235,US,2025-12-21
19236,US,2025-12-11
19237,FR,2025-10-11
19238,US,2025-12-06
19239,MX,2025-12-31
19240,GB,2025-12-05
19241,MX,2025-10-06
19242,FR,2025-12-10
19243,US,2025-12-28
19244,FR,2025-12-23
19245,FR,2025-11-12
19246,BR,2025-10-27
19247,CA,2025-10-24
19248,FR,2025-10-22
19249,MX,2025-11-11
19250,ES,2025-12-30
19251,US,2025-10-19
19252,US,2025-10-26
19253,US,2025-12-08
19254,FR,2025-11-02
19255,MX,2025-11-20
19256,MX,2025-10-29
19257,GB,2025-12-31
19258,US,2025-12-14
19259,MX,2025-11-22
19260,GB,2025-12-04
19261,US,2025-10-30
19262,MX,2025-10-02
19263,BR,2025-10-05
19264,CA,2025-10-29
19265,US,2025-11-05
19266,US,2025-10-18
19267,ES,2025-10-07
19268,DE,2025-12-05
19269,BR,2025-10-26
19270,DE,2025-11-02
19271,US,2025-11-14
19272,ES,2025-12-13
19273,US,2025-10-07
19274,MX,2025-12-09
19275,US,2025-10-14
19276,US,2025-12-17
19277,US,2025-12-29
19278,US,2025-10-21
19279,CA,2025-10-26
19280,GB,2025-10-23
19281,US,2025-12-23
19282,FR,2025-10-17
19283,ES,2025-12-17
19284,US,2025-10-10
19285,US,2025-10-28
19286,DE,2025-12-30
19287,US,2025-11-22
19288,US,2025-12-26
19289,US,2025-10-13
19290,US,2025-12-15
19291,FR,2025-12-09
19292,GB,2025-11-15
19293,US,2025-11-12
19294,ES,2025-11-19
19295,US,2025-10-11
19296,DE,2025-10-22
19297,DE,2025-11-19
19298,MX,2025-10-03
19299,GB,2025-11-22
19300,US,2025-10-31
19301,DE,2025-12-03
19302,US,2025-11-17
19303,US,2025-11-20
19304,CA,2025-10-20
19305,GB,2025-11-19
19306,GB,2025-12-17
19307,US,2025-10-08
19308,US,2025-10-05
19309,BR,2025-12-08
19310,DE,2025-10-19
19311,US,2025-10-21
19312,US,2025-10-23
19313,MX,2025-11-14
19314,US,2025-12-22
19315,CA,2025-10-21
19316,US,2025-12-17
19317,GB,2025-10-20
19318,DE,2025-10-17
19319,ES,2025-10-19
19320,US,2025-11-11
19321,US,2025-12-30
19322,FR,2025-10-26
19323,GB,2025-12-12
19324,GB,2025-12-25
19325,US,2025-10-18
19326,ES,2025-12-10
19327,US,2025-10-17
19328,US,2025-10-04
19329,US,2025-12-17
19330,US,2025-11-02
19331,GB,2025-12-25
19332,CA,2025-10-03
19333,US,2025-10-07
19334,US,2025-11-19
19335,US,2025-11-02
19336,DE,2025-10-27
19337,CA,2025-11-01
19338,US,2025-12-31
19339,ES,2025-12-26
19340,ES,2025-12-10
19341,CA,2025-11-07
19342,GB,2025-11-04
19343,US,2025-11-25
19344,BR,2025-12-11
19345,US,2025-12-02
19346,US,2025-12-20
19347,ES,2025-12-19
19348,US,2025-12-26
19349,MX,2025-11-23
19350,BR,2025-11-02
19351,US,2025-10-17
19352,ES,2025-11-05
19353,MX,2025-10-05
19354,US,2025-11-21
19355,DE,2025-10-18
19356,MX,2025-10-31
19357,US,2025-11-11
19358,CA,2025-10-13
19359,BR,2025-11-21
